userId,movieId,rating
503,961,4.231161804842932
503,2328,6.87705656801534
503,2279,6.615540818213327
503,1135,8.167858063389428
503,4324,10.0
503,4070,6.846939710614327
503,3559,5.321423128211146
503,1206,7.832736581401972
503,2716,4.507297911784585
503,3964,5.615473944901689
503,2654,5.877418437953434
503,765,5.1215689777913465
503,104,5.2911104854499165
503,4242,5.534811798377847
503,4646,7.421774744705507
503,2413,8.275640533489184
503,764,9.404440105967918
503,3471,6.424511933854036
503,4199,7.549277152065611
503,1531,7.529650007109389
503,747,6.7851123066831995
503,1110,4.105986802056268
503,115,6.247314300740611
503,1780,5.905490216921569
503,995,6.822183878210091
503,3605,5.762820719581652
503,634,7.995754552030885
503,11,6.543905500447794
503,2649,3.4872291616126017
503,9,4.0115557781778515
503,1695,5.565093755398307
503,345,8.89569017434374
503,1991,7.445925591143756
503,390,6.782662962030114
503,1507,8.094446872647673
503,830,9.459596255130572
503,349,6.955612640163201
503,1974,8.191692059814825
503,127,6.1736428106391905
503,4075,9.757148070281566
504,3527,6.465896493072358
504,2625,5.894705350531684
504,3683,8.499908296711661
504,3974,3.6688352279855856
504,1281,3.400646878245912
504,2441,4.658936117959547
504,1068,6.82943363701313
504,3886,5.967449748294347
504,1766,4.892391607028314
504,2741,3.363844831310214
504,20,5.25896673020792
504,1819,10.0
505,1471,6.550281764921052
505,3116,3.3829560319430905
505,3430,3.7630031247587326
505,1881,8.601865163148682
505,202,6.2924815214198135
505,1110,5.874063863649984
505,2104,5.960315417681645
505,96,8.431697802960471
505,28,4.329021318914251
505,4146,7.534084219717201
505,2600,6.312680033159731
505,278,4.182807035933482
505,1256,3.572370788329299
505,377,5.702999491541421
505,14,4.4288190759106625
505,1048,8.006316988985294
505,2167,8.54820624335559
505,4208,6.776120660270281
505,2829,8.010822469628584
505,493,10.0
505,835,2.8824099978159072
505,1573,6.777859460391482
505,370,4.685323499970791
505,3246,8.441075629988745
505,316,7.469463680482705
505,680,5.0528570812563
505,1827,5.409463848682119
505,215,7.404449649108005
505,2066,6.17842702618746
505,4095,7.16838011299271
505,2403,9.932119094716079
505,3091,7.531557320268803
505,1219,7.786011350804966
505,937,5.510496292751779
505,813,3.5191732098611173
505,2239,6.055345192035612
505,1567,5.403312669828747
505,1373,8.18287737802795
505,169,3.944522281101002
505,2312,7.442352931934191
505,2571,7.782811279360902
505,386,7.730696804110947
505,2781,6.728141957956396
505,3573,6.25730351883642
505,331,4.700516725218863
505,1293,8.302465822831124
505,3562,6.089739349580304
505,1435,7.0332608042565585
505,3122,5.576213066927792
505,439,7.9642958424938595
505,97,6.480139656414029
505,92,4.883763279521812
505,4372,5.428312429443693
505,305,7.0152249330308765
505,3469,3.683863321061369
505,765,7.234791764480968
505,59,4.258610565150227
505,519,7.186034908750614
505,1528,5.9550053974818
505,182,4.212672298803838
505,3898,6.687615050598316
505,3733,6.225684629274799
505,270,4.115791521201301
505,2649,4.108679411433678
505,1332,8.269507981220984
505,4518,5.391478683707972
505,85,6.900022764367525
505,1368,5.830798481197458
505,662,7.581135759764887
505,2577,5.999271797980878
505,191,5.7103085657140635
505,2084,5.922573563385182
505,4140,8.526118977054567
505,1302,5.567623040557207
505,1303,6.8036864283094465
505,1484,4.135990717084256
506,129,6.007969276047078
506,509,8.364582379772008
506,898,5.444472716981126
506,2540,4.789188898281967
506,1719,4.466974780389949
506,20,6.857051852445311
506,830,5.998894682668379
506,4070,7.633305149835737
506,342,7.002156600360187
506,732,5.4870599651757015
506,612,6.97930195548258
506,211,3.4855991213948165
506,749,7.662237012237852
506,1659,7.166456735563153
506,2316,5.762428553117332
506,2140,7.267159438355292
506,300,8.689324703064937
506,2013,6.820154213494895
506,915,7.635558725601509
506,3170,5.954665279087867
506,928,6.007173003069454
506,4436,6.90524234915743
506,2014,5.9848684487414
506,1184,5.561091641818774
506,1513,8.471405410866073
506,334,7.648036021288007
506,2335,5.135547300378024
506,4292,9.43482600761372
506,1555,7.818299143147694
506,4646,7.898711390321196
506,274,9.53379898745959
506,2115,9.733187720946594
506,2328,8.953644329975821
506,747,5.650580234861252
506,4109,5.656864606968998
506,1995,5.916919766534883
506,2910,7.467003532369228
506,2575,7.07024529069581
506,1993,4.527357365621244
506,72,7.252646383945083
506,2269,8.448921407430168
506,884,4.285753821987047
507,353,5.924699447872826
507,93,5.432490463770222
507,28,7.679813844951568
507,611,5.663868031463782
507,43,5.056650372234725
507,548,6.784578624809761
507,676,7.296580041996292
507,875,5.407498044790309
507,2518,5.230070469403186
507,1231,5.140357903579155
507,4557,4.695863820449414
507,4131,5.850752119394337
507,4505,7.800236071504533
507,1133,7.165829127251668
507,66,5.389348483995909
507,3444,5.784302641701783
507,1203,8.594411147669511
507,2133,5.762045740496976
507,3333,4.855045173864431
507,1981,7.859613242844299
507,2646,4.796796845252318
507,547,5.197363071660013
507,384,6.4547379382721815
507,1725,6.460662284156592
507,2116,5.3935521928889205
507,3535,6.106684270488015
507,3168,7.256546804311845
507,4599,3.201802931361468
507,4326,8.378676360463242
507,2060,6.250311313053273
507,1515,6.132291990673769
507,2787,7.860914029613063
507,585,6.4463802591258315
507,900,7.239711297277969
507,2818,6.507267354789911
507,4164,6.772773305098276
507,3700,8.032658351951795
507,114,6.663125684719908
507,497,5.460349632951102
507,628,8.114750774459404
507,1012,6.838380629289791
507,110,6.9949002535348175
507,494,10.0
507,2530,7.561655354387505
507,530,5.163655150694399
507,4084,7.9182506205497525
507,1165,10.0
507,167,4.0335002900796
507,3330,8.979059048783723
507,3864,8.927897810385943
507,3951,6.8185656991770305
507,1475,4.973095140291882
507,3890,6.679854232038809
507,2501,5.161317374281204
507,385,6.153354013447054
507,1623,7.734033343369955
507,1196,7.781304894100661
507,1289,6.632337832843259
507,1138,4.980740664639715
507,332,5.808139214236683
507,1042,6.665413115691077
507,1547,8.740049701806633
507,663,3.8856071958475247
507,335,6.287961430139299
507,390,7.8862498646819565
507,375,5.134386663643388
507,1263,6.328823871606174
507,423,7.537935616356881
507,2535,5.465584108144244
507,832,6.39716646595923
507,4067,5.17901253348916
507,96,7.293171941174236
507,741,7.343319632434387
507,2658,8.559216339935757
507,2361,6.3564436530737005
507,1158,9.167186420682226
507,3525,7.937396500006571
507,111,6.584329216735913
507,1540,8.116757124476324
507,397,3.1063299283699215
507,972,2.306641732729301
507,2448,8.321643634301449
507,165,4.893221161409471
507,65,8.887743663929461
507,1159,6.730472732617025
507,622,7.207632883010412
507,2548,5.732167807844792
507,100,8.880877533020673
507,4327,6.142444119554101
507,2041,7.418141706519506
507,1506,6.311047006437112
507,1135,7.6506859982000694
507,2728,2.6962114316401973
507,910,5.27015538832506
507,2869,7.046215430229004
507,2511,8.264032365912747
507,1713,6.025236157580629
508,1964,4.738046784770649
508,1199,8.797355410567505
508,3567,7.1229562949118925
508,1167,6.58610688766287
508,918,4.489385976450347
508,329,8.418137875520994
508,889,7.541350236223541
508,2293,5.818539529255765
508,333,8.366108278887847
508,2477,7.007219976431656
508,14,6.241907937828428
508,942,8.961548625075777
508,1354,7.155667399310202
508,159,5.816654719685162
508,2356,4.357745529010343
508,174,4.28253908717868
508,146,7.921584318188952
508,946,6.992281051897769
508,2658,6.320797378780786
508,4295,9.244141541981673
508,2863,5.630404392888386
508,1355,3.738923279624544
508,626,8.845685925681668
508,711,8.187000993058748
508,658,5.043325809411758
508,640,5.156372910262952
508,106,5.736091972069176
508,452,7.4875324669034615
508,183,9.108131758897027
508,9,4.0778627815968695
508,662,5.859466878423541
508,899,6.990372706224823
508,3943,4.8847135880918415
508,4686,5.888226171942034
508,1832,5.8957488254788
508,3738,5.355359175995936
508,2028,8.446165954077673
508,1491,5.989588306798357
508,64,7.708536500677315
508,66,4.4059043846937875
508,44,6.192199285101874
508,273,5.083159292106526
508,119,8.997675125271014
508,383,8.656033412089341
508,1568,4.817396684838492
508,1513,6.441610277893809
508,872,7.6349262326018765
508,2279,4.375115989165254
508,1048,5.83881532653957
508,451,5.975408413957201
508,2406,4.000148768905245
508,4482,3.236007098713693
508,3074,2.5393963957788435
508,1141,7.829735425548362
508,979,8.652128137543489
508,57,7.8112431761655206
508,2214,6.916651486601823
508,459,4.1777389325483
508,2353,8.095487946189477
508,2783,6.016159657581228
508,3575,6.0960403511880825
508,1702,8.046332684076104
508,3234,7.789597523916781
508,2558,8.769684959521115
508,901,5.688650744386886
508,182,6.095323421224026
508,521,7.631548931053627
508,3336,9.293064465112973
508,1630,4.5078684893381205
508,2278,10.0
508,3044,7.313801305200254
508,2283,7.10815017019948
508,3419,6.893478984204141
508,136,8.98416092835919
508,3752,8.045171986696579
508,3090,3.7421587035649146
508,3749,6.511817017998352
508,2606,6.703298258313417
508,631,9.386699002357783
508,197,7.7545193579077125
508,228,4.5698470354965295
508,1497,6.569799265878339
508,1044,6.373713241769154
508,2197,7.420047986227858
508,1514,8.454139509186945
509,476,7.782251207264714
509,1196,6.687029613516035
509,285,7.615560813239812
509,589,6.926344382593782
509,353,5.728005881061363
509,126,6.560315284140198
509,1832,6.166053583862148
509,519,7.398797093253544
509,4645,9.079810949656844
509,1556,6.950595522186295
509,917,5.884198732689329
509,3840,6.552125841528096
509,2041,6.497932566304496
509,222,6.814609980276045
509,1492,9.194426683014239
509,1230,4.156214571504412
509,2809,7.4358629814246875
509,2413,7.696125328552674
509,956,5.443573396377499
509,1365,7.009569601297549
509,1567,6.6861072001218576
509,1163,4.945131998983314
509,183,7.665978794122633
509,3765,7.510154344117714
509,2308,5.829035901861405
509,1796,6.617301804788356
509,431,6.1999926881646195
509,1610,5.901247396646048
509,2715,6.875430106648559
509,1627,4.551709568005805
509,1404,4.036787821134547
509,1337,6.471624779682184
509,2793,5.5962939906450035
509,2743,3.639733426498863
509,2730,8.155674978077505
509,537,6.2956317653039395
509,2026,5.791953935597886
509,2885,10.0
509,1761,6.015376134439588
509,2886,6.274524652460087
509,3408,6.968946198013794
509,330,6.9579802236844674
509,728,9.392328316300024
509,1943,6.206924105390379
509,678,6.741715681656736
509,4077,7.928520453603811
509,380,8.827956917153339
509,911,5.405733250977832
509,4676,9.657771291546755
509,363,7.147578207460328
509,1277,6.3876883153214195
509,756,4.69243702115517
509,3065,7.005864520621292
509,720,4.74801505728224
509,298,9.663466645964084
509,4004,5.165287372812681
509,785,6.931260126728319
510,939,6.5260319152799005
510,3798,6.784143671561901
510,1281,5.927127895389847
510,1267,5.166464726733962
510,1122,7.106972958016618
510,930,7.451425526711322
510,2587,5.283616652119263
510,652,8.699322761932441
510,995,5.320411935450266
510,653,6.506227601992779
510,1800,4.3771018811140765
510,4274,7.028189606944861
510,1043,4.437567283296718
510,4333,4.0540733646211
510,2212,5.305050061457533
510,2981,5.099909127356101
510,825,7.538378977819023
510,468,5.144702420697602
510,1825,6.328094803519622
510,4624,5.788029855661598
510,2510,6.7832476733459215
510,2343,4.154136699516744
510,1284,7.298378331718473
510,3574,9.116890525123267
510,2433,2.354690186974058
510,2315,7.367082185944622
510,688,8.492954388013723
510,4241,3.8687325620329744
510,553,8.689663274917535
510,1586,6.050166420784881
510,850,5.1288560604604
510,344,5.858614287761361
510,260,6.182063394183544
510,689,5.072521000704544
510,2392,6.127284666498943
510,4419,10.0
510,3400,2.8597026716496314
510,445,6.564243509469557
510,122,6.07379570820285
510,2375,5.9747725619441905
510,43,4.703216173786466
510,3440,4.600710075895556
510,3209,7.2185957462413946
510,2974,6.923720037930356
510,1717,7.0286387793924225
510,4397,4.279526870005258
510,1326,6.366304064777549
510,4569,7.7056984094775
510,3590,6.67703590382528
510,221,6.155356493182229
510,3698,7.208804512412485
510,723,3.718369993775875
510,2822,7.484656257360168
510,0,9.98123707170816
510,634,8.45633392366909
510,2774,2.372173391805914
510,4372,6.224102255942809
510,325,5.88227194012984
510,1328,6.418523410206354
510,1862,3.0539117708131376
510,4188,5.158696107476629
510,1299,5.9466752975228445
510,4007,7.110008386557968
510,4456,6.769500476028938
510,4077,6.571225858552188
510,2726,5.242719894681976
510,220,5.538170651607196
510,1952,4.2487259267182145
510,2746,6.746695533768663
510,4213,2.682387727537464
510,2879,6.731214256608662
510,1656,4.694628888889635
510,412,4.7990901784367574
510,1319,6.761767992495522
510,2118,5.102985498053627
510,801,8.708266968876153
510,1316,7.964784051972009
510,25,6.47235887417829
510,3572,10.0
510,50,3.2071827845426375
510,1120,9.304915743682724
510,1544,8.074126487535437
510,4373,4.952943103644068
510,4019,6.3364457176338655
510,2155,5.0209735348399525
510,1848,4.2982917044221445
510,941,9.053590023532488
510,61,4.955504587296665
510,611,2.8350233417391557
510,3350,7.3965816200383525
510,2166,7.022489812108666
511,2550,6.01656969554219
511,2957,4.982149602346381
511,203,5.283179755614347
511,2082,3.3662746100444285
511,2910,8.517481957996846
511,1038,6.416390754750964
511,634,5.533907652430525
511,1399,5.834233285706828
511,741,5.829086321826031
511,1541,6.925948733917634
511,737,6.831665962536394
511,1164,4.104936405380312
511,3862,7.448840923773264
511,3868,5.3732242328024205
511,4645,5.613305280744186
511,1430,3.3523223319805218
511,317,6.943365137352927
511,3641,4.309570217353771
511,1910,5.672441476071498
511,2721,6.601716654015536
511,300,6.290873059376395
511,783,6.719148282590096
511,633,6.351064637744836
511,1750,6.790238578643027
511,4718,8.11996923457223
511,1997,10.0
511,1813,6.556631910488545
511,2775,9.76184917474536
511,813,5.439985630758526
511,563,6.467886489049281
511,3285,8.561627596555098
511,4275,6.914465449492236
511,1160,6.954977656330807
511,62,2.6988477317365294
511,341,5.131342198381358
511,3428,6.061599497699935
511,211,5.15102573745102
511,2802,6.324615956400034
511,2039,6.797698390486222
511,2579,2.601244776321706
511,571,5.42038273525533
511,26,8.908178452145757
511,59,5.0722964332972955
511,2569,6.364715954343065
511,2003,3.9839945508956847
511,3310,8.903903364911175
511,1076,3.537793062345013
511,1727,4.105113166079524
511,2915,5.4366323433098485
511,1489,7.6771241952884655
511,4660,10.0
511,2682,5.880224374020695
511,2351,6.023465616240307
511,3013,5.95523647598928
511,2873,4.462194466578338
511,449,6.619427834857977
511,426,5.155469175347762
511,1971,6.350807596273981
511,1208,7.949328972559771
511,3534,8.460878275660132
511,680,4.673251455400718
511,819,4.9770255761813225
511,311,3.7155573562331377
511,4512,7.441975952498296
511,200,6.920750806124305
511,4527,7.952677439547173
511,2483,7.874615581194671
511,144,8.6112075039247
511,276,9.314105685730935
511,809,7.314020104068201
511,582,5.656939488384745
511,4387,5.929068988835631
511,2002,6.4208562097395365
511,116,7.7131238318840225
511,1593,5.6936948045215
511,3712,5.918264686864984
511,1148,7.1196714429683485
511,2279,8.105422247150596
511,2846,5.46211288835438
511,353,5.781777342319877
511,3417,4.53935555307936
511,1277,6.3752830793431645
511,87,6.826678099583455
511,3572,8.224923606686252
511,1775,5.149878080478418
512,1275,8.534161816860742
512,1499,5.53178010833494
512,3187,6.582605206452457
512,17,5.888682742839294
512,3473,3.000673897367596
512,69,5.858941835952113
512,2018,8.098407197689532
512,825,9.135813755136219
512,2328,9.22574165910471
512,134,7.6827683861902445
512,1731,3.736961814549213
512,3416,8.078052198509901
512,1479,5.44809405209288
512,131,8.611721816197493
512,55,4.079821289734335
512,2043,4.523538236099128
512,107,8.117907663678327
512,111,8.916758027510745
512,1172,7.196884582729176
512,424,5.452500224291415
512,408,6.359543953769476
512,1405,10.0
512,649,4.928670616497454
512,448,7.39811556915615
512,1554,6.997072778057544
512,684,8.154212557827904
512,125,7.867902145968894
512,2348,6.120120901052225
512,1853,7.570991871400411
512,428,5.861592025581457
512,1842,8.058835535163038
512,4217,3.8858728334439707
512,4224,7.944765964580398
512,1617,5.269147134216776
512,163,6.25024618666114
512,1324,1.0
512,38,6.162863345137842
512,1145,9.692464662429103
512,3812,5.350331272445921
512,1359,7.291796984853664
512,1710,4.340085340302772
512,289,6.974880351526138
512,21,7.487511816254896
512,4660,7.537213382243614
512,843,6.470819034812399
512,642,6.5464388148431905
512,1808,10.0
512,2706,7.951337616381723
512,556,8.014197344504511
512,1588,9.46789146783039
512,824,9.79184309919415
512,298,7.0938927816509825
512,1542,7.551181758471392
512,71,4.75606612976834
512,3306,8.377943645530724
512,2080,8.957806237958586
512,4077,5.680190981538864
512,1931,6.97867365001757
512,348,8.693672173107297
512,1420,7.140608970172899
512,2274,6.041312814686663
512,973,7.812678363629631
512,1718,4.393330401031854
512,300,7.552323125527477
512,2872,7.550406216958431
512,3823,7.654159553150567
513,355,5.549342187883902
513,50,5.251431928967982
513,1006,6.672033752736513
513,1124,5.1519314057798
513,2153,6.387136141149384
513,134,7.190783793668093
513,3168,10.0
513,1815,6.681607413617473
513,1695,6.7170789663629655
513,768,6.809765758493782
513,937,5.303012235339657
513,85,5.685290441384581
513,2748,7.008186191681781
513,1964,5.601706539888551
513,4434,8.349485076568644
513,903,7.699274898218036
513,2280,10.0
513,3886,6.958881681322927
513,2514,6.6820340840113746
513,59,4.424217483671344
513,2096,6.793598790104587
513,1694,6.572496391144801
513,1499,3.336758424109383
513,1720,8.113558807819906
513,1332,8.262609740329678
513,2405,9.467979759330422
513,20,6.968470713844429
513,362,2.9780520604226837
513,1296,6.346994507578803
513,230,6.098603671113748
513,3161,5.862813620866308
513,3972,7.4276726095389005
513,2735,8.183401498196861
513,3962,5.834175310570744
513,2685,8.74403592732445
513,1230,4.638098003920447
513,1052,7.907768210445463
513,311,4.627503655565057
513,136,4.035708055708641
513,449,5.423946190580314
513,1617,7.882047686641218
513,238,5.351610801989318
513,4171,6.2359190398835525
513,446,6.4163176959783055
513,3251,5.2451830808947575
513,3156,6.235259653057942
513,252,3.734298624051177
513,2511,8.61202951452437
513,3193,6.528148985626219
513,3603,3.5895428847497812
513,4207,5.827632845972088
513,3982,5.65579724492523
513,744,8.188370584627785
513,611,6.509109697052159
513,1068,7.762097021024855
513,1349,5.541330319993468
513,504,4.971132171470918
513,135,5.69023737653048
513,2234,5.925129668429059
514,1286,4.936256417238892
514,3439,9.054189934129639
514,914,7.0748659045260265
514,64,7.070871525504902
514,2423,4.033669581988491
514,57,8.07973681844058
514,1719,4.854256403741315
514,247,5.764618182968901
514,2297,7.935647906110709
514,3680,3.5750050016235675
514,4218,9.29430966152222
514,1599,5.39874456396884
514,1620,9.633072962932797
514,56,5.3416459007410175
514,2829,5.32682799693798
514,4222,4.903599846594747
514,1218,4.7408652950763
514,2974,6.9924830203684865
514,2990,6.14414555711868
514,2924,7.637572712334288
514,2775,6.35386963366375
514,437,7.261070848088704
514,2736,9.218327652219307
514,260,3.6829401499279717
514,2516,10.0
514,4,7.258809714103759
514,3883,7.586341007298936
514,3223,5.738652709324487
514,2349,6.649924357929986
514,156,8.646179522369131
514,3205,10.0
514,3557,9.587900383944177
514,2387,4.607070686848299
514,4428,6.488268483215513
514,152,6.816286417158964
514,2499,9.215333408795315
514,1590,7.274217295959425
514,262,6.867126264590393
515,536,6.480683358801963
515,3955,7.864498775002367
515,2190,5.514628460655929
515,1576,4.656589950684456
515,1538,6.111604518723803
515,309,5.755060101322884
515,4292,7.626049030598925
515,3859,7.644099554712397
515,4187,6.09363028556135
515,684,8.825725543731975
515,1389,4.003829623098908
515,1568,5.1420733708441135
515,1450,5.480353972847163
515,27,6.57013665423906
515,3249,6.545987493764441
515,2716,7.194741934028538
515,1383,7.050049264608183
515,609,5.875555442979927
515,2105,6.874897280692663
515,245,6.286956001428669
515,4719,8.270607283429445
515,218,4.833940725293676
515,90,5.985882287999276
515,1997,8.578021549693966
515,1340,7.126118476338196
515,2543,8.704760350664777
515,224,5.670368014776267
515,932,5.6590802880167335
515,1505,3.532573124053413
515,1266,7.418812475091232
515,1845,4.277271813499701
515,172,5.878121810589231
515,1517,4.5765657311465215
515,1725,7.9458854325835
515,3585,6.512848802636608
515,1807,5.787151620692044
515,1699,5.936395837227449
515,3086,4.748697422411311
515,99,5.759482808477922
515,2164,5.386196698522155
515,3082,7.29080459834374
515,156,6.420029123625376
515,3080,1.9522712347013846
515,2933,6.785490338042278
515,0,7.925785124994295
515,537,4.757897893431094
515,275,5.22399553802407
515,1546,6.5123264958536495
515,3847,5.594446078829544
515,1953,7.092056596028835
515,1946,8.665386199345958
515,214,6.668650170465693
515,2281,7.110314306016891
515,3636,4.217432269845948
515,1185,4.552857276821006
515,2344,9.359583796511286
515,693,5.934733682181795
515,614,5.958801123585595
515,354,7.772482901704038
515,520,6.5634775498746105
515,866,3.8246047322847643
516,414,7.082008710992698
516,3606,9.069153725451761
516,425,6.343078278514374
516,3830,6.473240699516954
516,774,5.490772624390772
516,537,6.837365053770686
516,1391,4.295979879103669
516,951,5.196645195121712
516,400,5.237143182524381
516,843,4.651153234651778
516,2517,6.539925719157865
516,3241,4.227025103843895
516,3166,5.041987041971635
516,2760,7.6192844359670575
516,7,9.323493479038609
516,1175,6.93999537010094
516,320,7.2505427475082485
516,114,7.928973694170381
516,2639,9.443916249701456
516,2974,6.385224431508071
516,3111,4.106785963870507
516,3654,3.7226077199840786
516,1875,7.691314122752168
516,4738,6.34994899051262
516,1418,4.253187380413629
516,3596,8.827211171875698
516,195,5.892793189457815
516,270,8.431565899086129
516,1877,9.229187474997635
516,216,5.005068364162909
516,117,4.122460422291223
516,386,8.048346894670619
516,2934,4.148283823126346
516,3944,5.200183171660378
516,827,5.5430547558977725
516,4419,8.53977847311983
516,3062,5.400837495271154
516,473,6.837949268502486
516,1855,6.2995162144963786
516,4513,5.036881220790115
516,3357,7.2289244180411325
516,931,5.657922214890793
516,728,6.9428106355792485
516,3157,10.0
516,1704,9.220914964123883
516,301,7.277425798568944
516,811,7.814089843246392
516,2247,8.59320856419039
516,278,7.369253552565892
516,2446,7.54582387527341
516,2508,5.371636270741147
516,620,6.171302434911821
516,1070,7.826471894633228
516,4021,6.525372113196863
516,2729,10.0
516,2935,6.043339967759918
516,1559,9.577159816017137
516,431,5.160270753497208
516,1881,9.110898737077408
516,2841,4.547403708811375
516,4,3.342257739260716
516,196,8.919978461438204
516,1380,5.64197354222636
516,1214,6.878056810079449
516,4520,7.215332009599336
516,150,7.48009229621784
516,798,5.457065164697964
516,3121,2.0842833458710794
517,3090,6.073381814797242
517,717,6.199385087965773
517,2837,5.991286094518223
517,900,4.203445998341999
517,3927,6.095285069723395
517,650,5.809189292265924
517,1177,5.875105117663424
517,291,5.03997941817545
517,2282,8.112853337116317
517,1096,4.310318836269306
518,784,3.833965310642249
518,622,4.930395945346635
518,2605,7.454561272222598
518,1553,6.71516889302364
518,3426,6.678436735404755
518,426,4.313282606760216
518,2836,6.554304460248716
518,298,6.576684737341727
518,1850,9.118174410281169
518,657,5.032635252719889
518,170,3.126914668322806
518,2021,5.390257679101523
518,1532,7.874774307480851
518,1429,6.198762269484763
518,1886,6.696467865425318
518,965,3.190967655798035
518,2294,7.1575799490788015
518,230,6.3565442246704285
518,2525,6.355975225438198
518,1834,6.409195685826257
518,1431,7.626984565666342
518,223,3.7858914472549263
518,640,7.755310658202889
518,694,8.528110224729325
518,504,7.175218069503868
518,4208,6.266409643216308
518,3864,8.682225203799304
518,1696,8.439070229329717
518,414,5.123334807690073
518,3824,8.527114729981346
518,2729,5.52770562701342
518,57,8.879620801378412
518,1458,6.941907032857713
518,1965,8.679287549081774
518,101,10.0
518,75,5.612432945511681
518,1340,9.107148935003263
518,2,6.755120102160098
518,69,7.49734522917371
518,307,6.693023050922386
518,3816,4.992345422519117
518,2815,8.102955479815314
518,1286,4.618298423852281
518,1398,5.956532564746509
518,2371,3.1414634935284447
518,1380,5.974393188359827
518,97,6.484408088893348
518,2660,7.658930933358628
518,89,9.276215740642575
518,1430,4.986739644251099
518,3450,4.730467993038375
518,202,5.627984672681824
518,2484,7.154449491489907
518,68,7.631972152283366
518,4658,5.191387775672441
518,2345,4.831310758383445
518,4338,3.800132180616037
518,2285,7.688615976502597
518,521,7.900542590226088
518,3936,6.216680976575475
518,2074,8.200130536900685
518,1820,6.808074777588193
518,1184,2.962506157863789
518,661,5.473158289462442
518,1608,6.717942061839083
518,939,8.166093997173162
518,3406,4.302111197816615
518,41,2.5135047285558727
518,1609,6.935200677466453
518,3272,5.389420182053979
518,39,6.190217352000198
518,653,4.806028620255976
518,78,8.08140478568177
518,1898,6.514265271561024
518,770,5.59035966899226
518,4263,9.966319469952339
518,2019,6.395416228651923
518,1760,6.795883590699382
518,3872,5.206636648022714
518,464,5.594728317801417
518,1762,9.499687807769178
518,1682,5.773956704223584
518,127,7.5407262401909
518,3995,5.132844069850316
518,2453,8.5091552136724
518,3634,7.32683581105374
518,4520,8.172876738503781
518,1399,9.175949091124547
518,3028,6.300628178796818
518,1827,4.101949129863456
518,4443,8.547334770442921
518,543,3.7478704064712036
519,456,7.278947780195925
519,721,2.3479840182077405
519,2491,8.35895687957063
519,1592,5.699379526417547
519,183,7.787173796503279
519,243,5.402435648910466
519,994,8.1877449833795
519,845,8.048983975925136
519,3385,7.187526440677093
519,1811,5.163708824983884
519,356,8.115927869585137
519,40,7.424463543796159
519,174,4.709029050828524
519,2454,6.284908971771743
519,3347,6.915271199182564
519,2911,9.730466236889281
519,2950,6.972982774876012
519,583,9.043064683229536
519,4599,4.740655549975996
519,136,4.116858322833853
519,3167,10.0
519,160,5.631337000659368
519,610,3.2731494954754816
519,1483,7.877429385879333
519,81,6.204020174120541
519,1055,5.664034336081221
519,892,7.503717442088835
519,2159,2.766037832562805
519,2538,7.380897694889427
519,147,6.0638263864489526
519,56,5.382839263178595
519,2862,4.5255447217798865
519,1601,4.551964828633985
519,1632,4.5085457662553505
519,4492,7.6408909562128935
519,1216,6.555863098408879
519,386,8.118238052544655
519,2337,7.098880406327412
519,3127,7.042245820717584
519,1509,9.006763999237563
519,2405,7.392862186867066
519,1553,9.537591222653004
519,1115,5.655169395089521
519,49,8.381108264969544
520,129,5.5313882998815185
520,1195,9.744305004134569
520,2508,5.3447886168972625
520,652,5.125285063517587
520,207,6.415213297123304
520,4748,9.940315935891622
520,1153,6.690831599478357
520,440,3.7576777394166534
520,305,6.017428999069793
520,3455,3.278480797956642
520,3158,8.010198537344591
520,2002,3.724185678122287
520,1699,7.758488047187893
520,4176,7.885128346927564
520,485,5.049971484752955
520,1145,9.554181795920648
520,34,8.388384095535521
520,1017,5.835365784589942
520,4160,6.3477762535617295
520,914,6.820301004745109
520,3258,7.111547272481831
520,2816,7.737182394941348
520,266,6.8185486167374
520,4292,8.490731277423254
520,2091,8.553224723105386
520,1909,8.743136746611693
520,16,5.48884954493284
520,2449,5.697617294640004
520,85,7.712695000375544
520,354,6.060017464654027
520,164,6.616308995966251
520,992,4.33026772113328
520,2982,4.1669296451860385
520,2490,9.890743987464688
520,182,6.656001073102073
520,2995,4.643137504011769
520,1332,7.527765915829892
520,47,8.954631446089033
520,465,8.808295753087773
520,2922,3.4083925868335565
520,2622,3.549435060467879
520,361,5.834060251678573
520,56,6.549038716668287
520,693,5.499990643378645
520,2979,3.9430149955781206
520,4058,4.0985951693868445
520,1813,5.143668380648909
520,148,4.612293328428563
520,1508,8.09174505367337
520,4060,5.701235148318421
520,4660,9.323383415629666
520,2450,6.944544876112071
520,1174,5.824926839732659
520,3684,3.1013906939515516
520,3700,9.654725526350557
520,260,6.774641041236739
520,2861,5.40016100148752
520,3885,8.572781946242173
520,3722,7.318246916822251
520,2485,4.691982299598182
520,1647,7.060201230504545
520,2867,7.52360352606307
520,1558,4.709082002872465
520,789,5.75782322508238
520,577,7.492446161672627
520,1664,9.680730157201541
520,1313,7.874339928108395
520,1589,5.642109691757904
520,583,8.0125327281958
520,1879,7.728152504264684
520,2249,4.470344511362007
520,3047,7.393853819226954
520,1875,10.0
520,2757,6.0359382895140525
520,322,4.279071674539841
520,209,4.708779921292516
520,342,7.3401681138646895
520,3342,5.1445743429746855
520,1731,5.279179034830436
520,1309,5.2574312319142935
520,2797,8.541423954880205
